seq_name	length	topology	coordinates	n_genes	genetic_code	virus_score	fdr	n_hallmarks	marker_enrichment	taxonomy
SRR2912786_69575	2467	No terminal repeats	NA	3	11	0.7461	NA	1	1.7105	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_10312	11815	No terminal repeats	NA	17	11	0.7460	NA	0	0.0000	Unclassified
SRR2912786_115277	276	No terminal repeats	NA	1	11	0.7460	NA	1	1.3976	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_170826	218	No terminal repeats	NA	1	11	0.7454	NA	1	1.6407	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_15264	1420	No terminal repeats	NA	4	11	0.7450	NA	1	1.4359	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_60288	3279	No terminal repeats	NA	4	11	0.7448	NA	0	0.0000	Unclassified
SRR2912786_40298	1357	No terminal repeats	NA	1	11	0.7446	NA	1	1.0918	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_53409	240	No terminal repeats	NA	1	11	0.7445	NA	1	1.3422	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_6774	2905	No terminal repeats	NA	3	11	0.7443	NA	0	0.9984	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_29059	1499	No terminal repeats	NA	2	11	0.7440	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_149846	789	No terminal repeats	NA	1	11	0.7440	NA	1	1.2298	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_304286	170	No terminal repeats	NA	1	11	0.7438	NA	1	1.4626	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_42255	518	No terminal repeats	NA	1	11	0.7427	NA	1	1.7136	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_120644	450	No terminal repeats	NA	1	11	0.7427	NA	1	1.3160	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_35785	1222	No terminal repeats	NA	1	11	0.7426	NA	1	1.7170	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_14428	974	No terminal repeats	NA	3	11	0.7419	NA	1	1.3042	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_25364	1606	No terminal repeats	NA	2	11	0.7418	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_171938	159	No terminal repeats	NA	1	11	0.7399	NA	1	1.4001	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_52629	2516	No terminal repeats	NA	3	11	0.7397	NA	0	1.0603	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_118335	812	No terminal repeats	NA	1	11	0.7396	NA	1	1.2306	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_3002	5845	No terminal repeats	NA	4	11	0.7392	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_19867	5717	No terminal repeats	NA	9	11	0.7390	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_145337	208	No terminal repeats	NA	1	11	0.7380	NA	1	1.4094	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_24433	4359	No terminal repeats	NA	6	11	0.7378	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_237231	804	No terminal repeats	NA	2	11	0.7371	NA	2	2.9844	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_25496	3021	No terminal repeats	NA	1	11	0.7367	NA	0	0.0000	Unclassified
SRR2912786_182672	237	No terminal repeats	NA	1	11	0.7360	NA	1	1.3595	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_137126	186	No terminal repeats	NA	1	11	0.7351	NA	1	1.7097	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_12178	4384	No terminal repeats	NA	11	11	0.7351	NA	0	0.0000	Unclassified
SRR2912786_127505	962	No terminal repeats	NA	1	11	0.7348	NA	1	1.2096	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_254038	745	No terminal repeats	NA	3	11	0.7339	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_48732	523	No terminal repeats	NA	1	11	0.7333	NA	1	1.7060	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_132843	202	No terminal repeats	NA	1	11	0.7326	NA	1	1.5421	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_193504	190	No terminal repeats	NA	1	11	0.7323	NA	1	1.3950	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_236862	347	No terminal repeats	NA	2	11	0.7322	NA	1	0.7382	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_47178	2548	No terminal repeats	NA	3	11	0.7321	NA	1	1.7136	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_18656	3872	No terminal repeats	NA	4	11	0.7319	NA	0	1.0578	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_206751	171	No terminal repeats	NA	1	11	0.7317	NA	1	1.1579	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_143649	776	No terminal repeats	NA	2	11	0.7316	NA	1	3.0023	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_109569	336	No terminal repeats	NA	1	11	0.7316	NA	1	1.0136	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_59028	6875	No terminal repeats	NA	8	11	0.7309	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_44871	3934	No terminal repeats	NA	4	11	0.7301	NA	0	0.0000	Unclassified
SRR2912786_12408	4059	No terminal repeats	NA	5	11	0.7294	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_299003	292	No terminal repeats	NA	1	11	0.7265	NA	1	1.1579	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_85066	4629	No terminal repeats	NA	10	11	0.7261	NA	0	1.3648	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Casjensviridae
SRR2912786_18352	7213	No terminal repeats	NA	10	11	0.7257	NA	0	3.0189	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_24	12646	No terminal repeats	NA	12	11	0.7256	NA	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_213134	295	No terminal repeats	NA	1	11	0.7252	NA	1	1.4429	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_320897	219	No terminal repeats	NA	1	11	0.7249	NA	1	0.7290	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_161833	300	No terminal repeats	NA	1	11	0.7247	NA	1	1.4365	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_65153	886	No terminal repeats	NA	3	11	0.7247	NA	1	1.3626	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_252915	286	No terminal repeats	NA	1	11	0.7233	NA	1	1.5687	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_166102	673	No terminal repeats	NA	2	11	0.7232	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_281574	138	No terminal repeats	NA	1	11	0.7215	NA	1	1.6414	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_10481	3145	No terminal repeats	NA	3	11	0.7213	NA	1	1.7562	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_12627	7275	No terminal repeats	NA	6	11	0.7210	NA	0	1.5555	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_60872	2810	No terminal repeats	NA	5	11	0.7203	NA	0	1.1934	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_39340	984	No terminal repeats	NA	1	11	0.7198	NA	1	1.7136	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_29215	526	No terminal repeats	NA	1	11	0.7184	NA	1	1.3114	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_31777	4044	No terminal repeats	NA	1	11	0.7180	NA	0	0.0000	Unclassified
SRR2912786_158922	1068	No terminal repeats	NA	1	11	0.7177	NA	1	1.1244	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_75502	2834	No terminal repeats	NA	5	11	0.7176	NA	0	2.2750	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_22769	2837	No terminal repeats	NA	4	11	0.7167	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_268807	310	No terminal repeats	NA	1	11	0.7167	NA	1	1.4277	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_197053	388	No terminal repeats	NA	1	11	0.7158	NA	1	1.6281	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_49804	1219	No terminal repeats	NA	1	11	0.7152	NA	1	1.2053	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_45990	1577	No terminal repeats	NA	4	11	0.7152	NA	1	2.2620	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_58630	1904	No terminal repeats	NA	3	11	0.7142	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_3467	3858	No terminal repeats	NA	2	11	0.7128	NA	0	0.0000	Unclassified
SRR2912786_23133	3441	No terminal repeats	NA	2	11	0.7119	NA	0	0.0000	Unclassified
SRR2912786_12445	3869	No terminal repeats	NA	5	11	0.7119	NA	0	0.7318	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_110200	1702	No terminal repeats	NA	1	11	0.7115	NA	1	1.7114	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_111089	340	No terminal repeats	NA	1	11	0.7102	NA	1	1.1579	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_6989	506	No terminal repeats	NA	1	11	0.7095	NA	1	1.1668	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_70489	2827	No terminal repeats	NA	4	11	0.7095	NA	0	0.0000	Unclassified
SRR2912786_35953	2618	No terminal repeats	NA	3	11	0.7087	NA	0	0.0000	Unclassified
SRR2912786_1341	4256	No terminal repeats	NA	3	11	0.7082	NA	0	0.0000	Unclassified
SRR2912786_1120	163	No terminal repeats	NA	1	11	0.7071	NA	1	1.1579	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_325204	98	No terminal repeats	NA	1	11	0.7070	NA	1	1.6414	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_154904	286	No terminal repeats	NA	1	11	0.7062	NA	1	1.4005	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_31095	3219	No terminal repeats	NA	6	11	0.7051	NA	0	1.5155	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_173610	323	No terminal repeats	NA	1	11	0.7049	NA	1	1.3595	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_18677	2432	No terminal repeats	NA	6	11	0.7046	NA	2	4.7122	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_209305	414	No terminal repeats	NA	1	11	0.7044	NA	1	1.1876	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_23464	877	No terminal repeats	NA	2	11	0.7035	NA	1	1.5362	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_8834	10761	DTR	NA	9	11	0.7032	NA	0	3.8402	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Kyanoviridae
SRR2912786_275094	285	No terminal repeats	NA	1	11	0.7032	NA	1	1.5065	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_43170	4653	No terminal repeats	NA	4	11	0.7017	NA	0	0.0000	Unclassified
SRR2912786_54451	513	No terminal repeats	NA	1	11	0.7007	NA	1	1.3829	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_10316	736	No terminal repeats	NA	2	11	0.7005	NA	1	1.2077	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
