seq_name	length	topology	coordinates	n_genes	genetic_code	virus_score	fdr	n_hallmarks	marker_enrichment	taxonomy
ERR2726443_24705	3619	No terminal repeats	NA	6	11	0.7863	NA	0	2.8778	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_310500	458	No terminal repeats	NA	1	11	0.7859	NA	1	1.7183	Unclassified
ERR2726443_228162	600	No terminal repeats	NA	1	11	0.7847	NA	1	1.2033	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_9814	6553	No terminal repeats	NA	7	11	0.7846	NA	0	2.8321	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_59399	304	No terminal repeats	NA	1	11	0.7844	NA	1	0.8784	Viruses;Monodnaviria;Shotokuvirae;Cressdnaviricota;Arfiviricetes;Cirlivirales;Circoviridae
ERR2726443_167649	166	No terminal repeats	NA	1	11	0.7843	NA	1	1.4001	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_21614	1063	No terminal repeats	NA	1	11	0.7843	NA	1	1.5362	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_32182	12429	No terminal repeats	NA	13	11	0.7831	NA	1	1.6709	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_74710	2785	No terminal repeats	NA	2	11	0.7818	NA	0	1.7110	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Kyanoviridae
ERR2726443_55630	8688	No terminal repeats	NA	10	11	0.7817	NA	0	0.8617	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_269419	344	No terminal repeats	NA	1	11	0.7813	NA	1	1.7168	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_9037	11778	No terminal repeats	NA	10	11	0.7811	NA	0	5.6342	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_210640	387	No terminal repeats	NA	1	11	0.7811	NA	1	1.4422	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_18613	5565	No terminal repeats	NA	6	11	0.7801	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_54340	3195	No terminal repeats	NA	4	11	0.7785	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_101071	230	No terminal repeats	NA	1	11	0.7777	NA	1	1.7090	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_133877	465	No terminal repeats	NA	2	11	0.7769	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_37858	2864	No terminal repeats	NA	1	11	0.7753	NA	0	0.0000	Unclassified
ERR2726443_286028	421	ITR	NA	1	11	0.7748	NA	1	1.3608	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_1153	3530	No terminal repeats	NA	1	11	0.7735	NA	0	1.4208	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_137764	446	No terminal repeats	NA	1	11	0.7734	NA	1	1.7136	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_100664	808	No terminal repeats	NA	2	11	0.7728	NA	1	1.4031	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_259661	231	No terminal repeats	NA	1	11	0.7727	NA	1	1.4287	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_14983	2922	No terminal repeats	NA	5	11	0.7724	NA	0	2.9558	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_388534	185	No terminal repeats	NA	1	11	0.7713	NA	1	1.6414	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_360188	69	No terminal repeats	NA	1	11	0.7707	NA	1	1.2354	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_47542	4784	No terminal repeats	NA	2	11	0.7704	NA	0	1.2145	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_33728	3719	No terminal repeats	NA	4	11	0.7689	NA	0	0.4082	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_131587	116	No terminal repeats	NA	1	11	0.7681	NA	1	0.7290	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_122752	1022	No terminal repeats	NA	1	11	0.7677	NA	1	1.0580	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_60249	3391	No terminal repeats	NA	2	11	0.7670	NA	1	1.5132	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_1316	1856	No terminal repeats	NA	5	11	0.7669	NA	1	2.4854	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_180910	771	No terminal repeats	NA	2	11	0.7662	NA	1	3.0762	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_39256	3071	No terminal repeats	NA	1	11	0.7657	NA	0	0.0000	Unclassified
ERR2726443_68421	3354	No terminal repeats	NA	1	11	0.7655	NA	0	0.0000	Unclassified
ERR2726443_171768	332	No terminal repeats	NA	1	11	0.7653	NA	1	1.2609	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_55013	2975	No terminal repeats	NA	4	11	0.7639	NA	1	1.7136	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_198582	221	No terminal repeats	NA	1	11	0.7633	NA	1	1.4209	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_237286	484	No terminal repeats	NA	1	11	0.7620	NA	1	1.3499	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_27407	14758	No terminal repeats	NA	9	11	0.7606	NA	0	0.0000	Unclassified
ERR2726443_56388	1039	No terminal repeats	NA	1	11	0.7598	NA	1	1.6802	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_95653	560	No terminal repeats	NA	1	11	0.7597	NA	1	1.2569	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_44789	2737	No terminal repeats	NA	2	11	0.7593	NA	0	1.7183	Unclassified
ERR2726443_177516	484	No terminal repeats	NA	2	11	0.7587	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_140140	214	No terminal repeats	NA	1	15	0.7583	NA	1	1.6281	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_209559	306	No terminal repeats	NA	2	11	0.7583	NA	1	0.7382	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_78939	1285	No terminal repeats	NA	1	11	0.7583	NA	1	1.2306	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_101089	1047	No terminal repeats	NA	2	11	0.7577	NA	1	3.1780	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_74190	643	No terminal repeats	NA	1	11	0.7573	NA	1	1.2661	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_138321	520	No terminal repeats	NA	2	11	0.7573	NA	1	1.4287	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_49475	3199	No terminal repeats	NA	3	11	0.7573	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_204238	397	No terminal repeats	NA	1	11	0.7556	NA	1	1.7177	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_301779	301	No terminal repeats	NA	1	11	0.7550	NA	1	1.4209	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_67438	181	No terminal repeats	NA	1	11	0.7537	NA	1	1.3562	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_8923	599	No terminal repeats	NA	1	11	0.7537	NA	1	1.7020	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Herelleviridae
ERR2726443_170233	306	No terminal repeats	NA	1	11	0.7530	NA	1	1.0800	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_33021	2736	No terminal repeats	NA	5	11	0.7526	NA	1	2.4923	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_17296	4110	No terminal repeats	NA	5	11	0.7516	NA	0	0.0000	Unclassified
ERR2726443_1836	5784	No terminal repeats	NA	5	11	0.7511	NA	1	2.8758	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_15768	981	No terminal repeats	NA	1	11	0.7511	NA	1	0.9308	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_266242	383	No terminal repeats	NA	2	11	0.7492	NA	1	1.6293	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_71649	1017	No terminal repeats	NA	2	11	0.7488	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_70435	2696	No terminal repeats	NA	1	11	0.7487	NA	0	0.0000	Unclassified
ERR2726443_167593	162	No terminal repeats	NA	1	11	0.7472	NA	1	1.6545	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_41819	3347	No terminal repeats	NA	2	11	0.7469	NA	0	0.0000	Unclassified
ERR2726443_83342	3535	No terminal repeats	NA	3	11	0.7458	NA	0	0.0000	Unclassified
ERR2726443_60408	716	No terminal repeats	NA	1	11	0.7451	NA	1	0.9355	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_24452	3859	No terminal repeats	NA	6	11	0.7444	NA	0	0.0000	Unclassified
ERR2726443_9581	5562	No terminal repeats	NA	10	11	0.7442	NA	0	3.2631	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_5657	808	No terminal repeats	NA	1	11	0.7439	NA	1	1.4359	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_305260	319	No terminal repeats	NA	1	11	0.7436	NA	1	1.7157	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_318046	232	No terminal repeats	NA	1	11	0.7423	NA	1	1.7161	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_235683	772	No terminal repeats	NA	2	11	0.7421	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_17514	5465	No terminal repeats	NA	3	11	0.7417	NA	0	1.3379	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_334626	340	No terminal repeats	NA	1	11	0.7416	NA	1	1.3313	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_81331	415	No terminal repeats	NA	1	11	0.7416	NA	1	1.7083	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_10083	2506	No terminal repeats	NA	3	11	0.7413	NA	0	1.4917	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_18972	3415	No terminal repeats	NA	2	11	0.7410	NA	1	1.5132	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_105627	742	No terminal repeats	NA	1	11	0.7407	NA	1	1.6379	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_160458	1675	No terminal repeats	NA	2	11	0.7402	NA	1	1.3394	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_19166	3086	No terminal repeats	NA	5	11	0.7401	NA	1	3.4242	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_70844	499	No terminal repeats	NA	2	11	0.7399	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_18238	4127	No terminal repeats	NA	5	11	0.7395	NA	0	1.7023	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_258706	194	No terminal repeats	NA	1	11	0.7393	NA	1	0.6871	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_270451	287	No terminal repeats	NA	1	11	0.7386	NA	1	0.7382	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_33093	4950	No terminal repeats	NA	4	11	0.7385	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_253269	411	No terminal repeats	NA	1	11	0.7384	NA	1	1.4883	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_35602	1505	No terminal repeats	NA	3	11	0.7379	NA	1	5.1159	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_136255	1789	No terminal repeats	NA	4	11	0.7375	NA	1	4.3758	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_19653	5185	No terminal repeats	NA	5	11	0.7372	NA	0	1.7183	Unclassified
ERR2726443_230428	1494	No terminal repeats	NA	3	11	0.7372	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_120874	2109	No terminal repeats	NA	2	11	0.7367	NA	1	1.3484	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_38598	1033	No terminal repeats	NA	2	11	0.7364	NA	1	1.3160	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_160429	160	No terminal repeats	NA	1	11	0.7355	NA	1	0.7382	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_55245	302	No terminal repeats	NA	1	11	0.7353	NA	1	1.3983	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_143439	1166	No terminal repeats	NA	2	11	0.7351	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_79258	651	No terminal repeats	NA	1	11	0.7346	NA	1	1.1904	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_179155	292	No terminal repeats	NA	1	11	0.7341	NA	1	1.6281	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_53125	800	No terminal repeats	NA	1	11	0.7339	NA	1	1.7129	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_190769	226	No terminal repeats	NA	1	15	0.7336	NA	1	1.6771	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_22047	2839	No terminal repeats	NA	6	11	0.7335	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_180513	558	No terminal repeats	NA	2	11	0.7324	NA	1	1.4944	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_17226	434	No terminal repeats	NA	1	11	0.7323	NA	1	1.7076	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_10524	3850	No terminal repeats	NA	7	11	0.7317	NA	0	0.0000	Unclassified
ERR2726443_29450	6964	No terminal repeats	NA	5	11	0.7308	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_7817	3556	No terminal repeats	NA	2	11	0.7302	NA	0	0.0000	Unclassified
ERR2726443_10700	8257	No terminal repeats	NA	12	11	0.7297	NA	0	2.6586	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_2446	5052	No terminal repeats	NA	2	11	0.7293	NA	0	1.7127	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Kyanoviridae
ERR2726443_173005	345	No terminal repeats	NA	2	11	0.7289	NA	1	0.9927	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_378576	164	No terminal repeats	NA	1	11	0.7268	NA	1	1.4287	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_42455	2642	No terminal repeats	NA	3	11	0.7259	NA	0	0.0000	Unclassified
ERR2726443_100798	319	No terminal repeats	NA	2	11	0.7259	NA	1	0.9927	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_32201	2851	No terminal repeats	NA	3	11	0.7255	NA	0	0.0000	Unclassified
ERR2726443_135799	184	No terminal repeats	NA	1	11	0.7255	NA	1	1.1579	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_55142	2590	No terminal repeats	NA	3	11	0.7248	NA	0	0.0000	Unclassified
ERR2726443_33264	380	No terminal repeats	NA	1	11	0.7239	NA	1	1.4689	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_179719	254	No terminal repeats	NA	1	11	0.7230	NA	1	1.3780	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_212374	378	No terminal repeats	NA	1	11	0.7222	NA	1	1.4883	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_121277	2411	No terminal repeats	NA	5	11	0.7221	NA	1	1.7136	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_67969	517	No terminal repeats	NA	1	11	0.7221	NA	1	1.4239	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_29113	5254	No terminal repeats	NA	4	11	0.7214	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_334120	174	No terminal repeats	NA	1	11	0.7208	NA	1	1.3345	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_129142	279	No terminal repeats	NA	1	11	0.7198	NA	1	1.5097	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_48260	4415	No terminal repeats	NA	2	11	0.7191	NA	0	0.0000	Unclassified
ERR2726443_22958	5252	No terminal repeats	NA	1	11	0.7185	NA	0	0.8486	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_33218	4840	No terminal repeats	NA	6	11	0.7181	NA	0	0.0000	Unclassified
ERR2726443_89722	308	No terminal repeats	NA	1	11	0.7179	NA	1	1.6281	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_71248	4395	No terminal repeats	NA	8	11	0.7178	NA	0	1.7042	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_107069	419	No terminal repeats	NA	2	11	0.7172	NA	1	3.3589	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_7299	4743	No terminal repeats	NA	2	11	0.7168	NA	0	0.0000	Unclassified
ERR2726443_21505	2565	No terminal repeats	NA	2	11	0.7167	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_38670	2860	No terminal repeats	NA	2	11	0.7154	NA	0	0.0000	Unclassified
ERR2726443_292430	200	No terminal repeats	NA	1	11	0.7151	NA	1	1.6853	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_52597	2290	No terminal repeats	NA	5	11	0.7147	NA	1	2.2209	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_32135	3383	No terminal repeats	NA	11	11	0.7143	NA	0	1.4625	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_90867	1141	No terminal repeats	NA	1	11	0.7141	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_374022	281	No terminal repeats	NA	1	11	0.7138	NA	1	1.3264	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_24851	12686	No terminal repeats	NA	13	11	0.7134	NA	1	2.0965	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_202283	1058	No terminal repeats	NA	2	11	0.7129	NA	1	1.0036	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_19136	6729	No terminal repeats	NA	7	11	0.7128	NA	0	1.7391	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_1095	26651	No terminal repeats	NA	20	11	0.7114	NA	0	1.7125	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_33450	5822	No terminal repeats	NA	5	11	0.7097	NA	1	2.3187	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_155716	368	No terminal repeats	NA	1	11	0.7095	NA	1	1.1125	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_385245	289	No terminal repeats	NA	1	11	0.7087	NA	1	1.2661	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_290201	236	No terminal repeats	NA	1	11	0.7077	NA	1	1.6308	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_70657	3094	No terminal repeats	NA	5	11	0.7076	NA	0	2.9353	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_31130	5423	No terminal repeats	NA	3	11	0.7061	NA	0	0.0000	Unclassified
ERR2726443_21801	2646	No terminal repeats	NA	2	11	0.7055	NA	0	0.0000	Unclassified
ERR2726443_16033	3446	No terminal repeats	NA	6	11	0.7054	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_129792	198	No terminal repeats	NA	1	11	0.7054	NA	1	1.6721	Unclassified
ERR2726443_48873	3869	No terminal repeats	NA	2	11	0.7045	NA	0	1.4913	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_140369	266	No terminal repeats	NA	1	11	0.7040	NA	1	1.4001	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_204765	445	No terminal repeats	NA	1	11	0.7037	NA	1	1.7136	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_12532	2573	No terminal repeats	NA	3	11	0.7037	NA	0	0.4048	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_41703	7272	No terminal repeats	NA	10	11	0.7035	NA	0	1.8302	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_84964	683	No terminal repeats	NA	1	11	0.7030	NA	1	1.4359	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_64176	3289	No terminal repeats	NA	6	11	0.7020	NA	0	1.3566	Unclassified
ERR2726443_189130	730	No terminal repeats	NA	1	11	0.7019	NA	1	1.1678	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_2410	3111	No terminal repeats	NA	1	11	0.7015	NA	0	0.0000	Unclassified
ERR2726443_12108	3724	No terminal repeats	NA	2	11	0.7006	NA	0	1.7183	Unclassified
ERR2726443_3055	261	No terminal repeats	NA	1	11	0.7004	NA	1	1.1579	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
