contig_id	contig_length	provirus	proviral_length	gene_count	viral_genes	host_genes	checkv_quality	miuvig_quality	completeness	completeness_method	contamination	kmer_freq	warnings
ERR2726406_288411	255	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_289531	307	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_289570	292	No	NA	2	2	0	Low-quality	Genome-fragment	0.57	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_289606	279	No	NA	1	1	0	Low-quality	Genome-fragment	0.32	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_289923	331	No	NA	1	1	0	Low-quality	Genome-fragment	0.76	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_290067	341	No	NA	3	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_292445	467	No	NA	1	1	0	Low-quality	Genome-fragment	1.2	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_294370	130	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_294494	240	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_295563	219	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_296283	302	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_297709	209	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_297785	208	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_298975	492	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_299581	379	No	NA	1	0	0	Low-quality	Genome-fragment	0.87	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726406_299836	550	No	NA	1	1	0	Low-quality	Genome-fragment	6.2	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_302103	441	No	NA	1	1	0	Low-quality	Genome-fragment	0.69	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_303858	485	No	NA	1	1	0	Low-quality	Genome-fragment	0.8	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_304766	280	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_304831	299	No	NA	1	0	0	Low-quality	Genome-fragment	0.62	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726406_305420	275	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_305748	300	No	NA	1	0	0	Low-quality	Genome-fragment	0.37	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726406_309878	471	No	NA	1	1	0	Low-quality	Genome-fragment	0.33	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_310133	576	No	NA	2	2	0	Low-quality	Genome-fragment	1.23	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_310314	374	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_310341	179	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_312827	164	No	NA	1	1	0	Low-quality	Genome-fragment	0.3	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_313779	293	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_315261	249	No	NA	1	1	0	Low-quality	Genome-fragment	0.29	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_316902	156	No	NA	1	1	0	Low-quality	Genome-fragment	0.23	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_318667	178	No	NA	1	1	0	Low-quality	Genome-fragment	0.27	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_319472	216	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_322544	209	No	NA	2	1	0	Low-quality	Genome-fragment	0.22	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_322729	142	No	NA	1	0	0	Low-quality	Genome-fragment	0.17	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726406_323535	283	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_323642	159	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_323769	676	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_323855	230	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_324193	195	No	NA	2	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_324697	372	No	NA	2	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_325099	284	No	NA	1	1	0	Low-quality	Genome-fragment	0.65	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_325810	259	No	NA	1	1	0	Low-quality	Genome-fragment	1.45	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_326593	217	No	NA	1	1	0	Low-quality	Genome-fragment	0.48	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_327558	307	No	NA	1	0	0	Low-quality	Genome-fragment	0.75	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
ERR2726406_328489	157	No	NA	1	1	0	Low-quality	Genome-fragment	0.34	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_328746	177	No	NA	1	0	0	Low-quality	Genome-fragment	0.41	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726406_329102	273	No	NA	1	1	0	Low-quality	Genome-fragment	0.6	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_331977	292	No	NA	1	1	0	Low-quality	Genome-fragment	0.65	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_334127	280	No	NA	2	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_334330	141	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_335572	176	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_336749	200	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_337413	241	No	NA	1	1	0	Low-quality	Genome-fragment	0.58	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_337999	311	No	NA	1	1	0	Low-quality	Genome-fragment	0.38	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_339771	552	No	NA	1	1	0	Low-quality	Genome-fragment	0.45	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_340120	227	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_341248	218	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_342153	331	No	NA	1	1	0	Low-quality	Genome-fragment	0.87	AAI-based (medium-confidence)	0.0	1.0	
ERR2726406_342841	191	No	NA	1	1	0	Low-quality	Genome-fragment	0.42	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_343230	190	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_343832	281	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_344242	337	No	NA	2	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_345526	156	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_348134	240	No	NA	1	1	0	Low-quality	Genome-fragment	0.4	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_348619	224	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_350215	153	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_350368	301	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_351880	450	No	NA	1	0	0	Low-quality	Genome-fragment	1.14	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726406_351946	216	No	NA	2	1	0	Low-quality	Genome-fragment	0.12	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_352275	239	No	NA	1	1	0	Low-quality	Genome-fragment	0.67	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_353059	274	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_354840	226	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_355213	415	No	NA	2	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_358492	161	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_358990	189	No	NA	1	1	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	
ERR2726406_360882	205	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_363297	184	No	NA	1	1	0	Low-quality	Genome-fragment	0.32	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_365142	164	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_366015	320	No	NA	2	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_366295	177	No	NA	1	1	0	Low-quality	Genome-fragment	0.36	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_367849	440	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_370301	309	No	NA	2	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_371319	250	No	NA	2	1	0	Low-quality	Genome-fragment	0.46	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_372404	240	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_372547	214	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_374240	185	No	NA	1	0	0	Low-quality	Genome-fragment	1.54	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726406_378928	371	No	NA	1	1	0	Low-quality	Genome-fragment	0.56	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_380110	172	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_382463	156	No	NA	1	1	0	Low-quality	Genome-fragment	0.11	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_385294	165	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_385904	283	No	NA	1	1	0	Low-quality	Genome-fragment	0.24	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_387044	179	No	NA	1	1	0	Low-quality	Genome-fragment	0.58	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_387079	118	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_389546	196	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_391968	167	No	NA	1	1	0	Low-quality	Genome-fragment	0.32	AAI-based (medium-confidence)	0.0	1.0	
ERR2726406_393216	159	No	NA	1	1	0	Low-quality	Genome-fragment	0.28	AAI-based (medium-confidence)	0.0	1.0	
ERR2726406_394374	189	No	NA	1	0	0	Low-quality	Genome-fragment	0.44	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726406_394469	225	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_395027	230	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_398200	272	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_398848	189	No	NA	1	0	0	Low-quality	Genome-fragment	0.38	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
ERR2726406_401607	247	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_403250	195	No	NA	1	0	0	Low-quality	Genome-fragment	0.45	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726406_407068	242	No	NA	1	1	0	Low-quality	Genome-fragment	0.4	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_409518	207	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_410815	153	No	NA	1	0	0	Low-quality	Genome-fragment	0.19	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726406_413890	191	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_414450	216	No	NA	1	1	0	Low-quality	Genome-fragment	0.33	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_415722	184	No	NA	1	0	0	Low-quality	Genome-fragment	0.53	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
ERR2726406_418034	160	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_420254	153	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_420408	103	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_422496	248	No	NA	2	0	0	Low-quality	Genome-fragment	0.68	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726406_425333	222	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_426275	159	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_437811	164	No	NA	1	0	0	Low-quality	Genome-fragment	0.37	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
ERR2726406_441419	163	No	NA	1	1	0	Low-quality	Genome-fragment	0.43	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_4680|provirus_2_31797	31796	No	NA	49	28	1	Medium-quality	Genome-fragment	75.96	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_5936|provirus_1_9348	9348	No	NA	15	2	1	Low-quality	Genome-fragment	16.05	AAI-based (high-confidence)	0.0	1.0	
