seq_name	length	topology	coordinates	n_genes	genetic_code	virus_score	fdr	n_hallmarks	marker_enrichment	taxonomy
ERR2726406_7594	10104	No terminal repeats	NA	13	11	0.8870	NA	1	1.3983	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_278192	256	No terminal repeats	NA	1	11	0.8869	NA	1	1.7161	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_196013	653	No terminal repeats	NA	1	11	0.8867	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_17500	6032	No terminal repeats	NA	6	11	0.8865	NA	0	4.8113	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_177527	449	No terminal repeats	NA	1	11	0.8864	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_46402	368	No terminal repeats	NA	1	11	0.8863	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_265700	514	No terminal repeats	NA	1	11	0.8862	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_265849	346	No terminal repeats	NA	1	11	0.8859	NA	1	1.2976	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_34526	3094	No terminal repeats	NA	4	11	0.8858	NA	0	1.3411	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_65219	5418	No terminal repeats	NA	6	11	0.8858	NA	0	3.5083	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_48522	329	No terminal repeats	NA	1	11	0.8858	NA	1	1.2938	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_35968	325	No terminal repeats	NA	2	11	0.8855	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_227780	343	No terminal repeats	NA	1	11	0.8854	NA	1	1.2848	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_8981	5369	No terminal repeats	NA	3	11	0.8853	NA	2	2.9442	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_40184	543	No terminal repeats	NA	1	11	0.8853	NA	1	1.7163	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_53534	778	No terminal repeats	NA	1	11	0.8852	NA	1	0.9613	Viruses;Monodnaviria;Shotokuvirae;Cressdnaviricota;Arfiviricetes;Cirlivirales;
ERR2726406_53613	3515	No terminal repeats	NA	4	11	0.8850	NA	1	1.6030	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Kyanoviridae
ERR2726406_16957	1374	No terminal repeats	NA	2	11	0.8847	NA	1	1.7177	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_59293	890	No terminal repeats	NA	1	11	0.8844	NA	1	1.0383	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_104342	874	No terminal repeats	NA	1	11	0.8844	NA	1	1.2105	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_120017	177	No terminal repeats	NA	1	11	0.8840	NA	1	1.3549	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_296283	302	No terminal repeats	NA	1	11	0.8839	NA	1	1.4239	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_267900	238	No terminal repeats	NA	1	11	0.8832	NA	1	1.3549	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_153280	1210	No terminal repeats	NA	3	11	0.8831	NA	1	1.9097	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_4392	23106	No terminal repeats	NA	20	11	0.8829	NA	7	29.9469	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_237932	304	No terminal repeats	NA	1	11	0.8822	NA	1	1.5859	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_190634	429	No terminal repeats	NA	2	11	0.8818	NA	1	1.3854	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_132300	225	No terminal repeats	NA	1	11	0.8816	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_15225	865	No terminal repeats	NA	1	11	0.8815	NA	1	1.2306	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_11576	5790	No terminal repeats	NA	5	11	0.8813	NA	0	0.8547	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_201183	839	No terminal repeats	NA	1	11	0.8812	NA	1	1.2936	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_11012	6865	No terminal repeats	NA	12	11	0.8809	NA	1	4.4660	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_205640	470	No terminal repeats	NA	1	11	0.8807	NA	1	1.1602	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_282312	212	No terminal repeats	NA	1	11	0.8807	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_283859	179	No terminal repeats	NA	1	11	0.8805	NA	1	1.3042	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_144983	1498	No terminal repeats	NA	3	11	0.8801	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_95152	484	No terminal repeats	NA	1	11	0.8798	NA	1	1.7162	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_334330	141	No terminal repeats	NA	1	11	0.8797	NA	1	1.4001	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_169881	498	No terminal repeats	NA	1	11	0.8797	NA	1	1.2873	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_195836	536	No terminal repeats	NA	2	11	0.8791	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_28386	732	No terminal repeats	NA	2	11	0.8790	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_4528	20328	No terminal repeats	NA	26	11	0.8789	NA	0	7.6122	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_26182	4443	No terminal repeats	NA	4	11	0.8787	NA	0	1.2677	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_69836	775	No terminal repeats	NA	2	11	0.8787	NA	2	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_135242	511	No terminal repeats	NA	1	11	0.8786	NA	1	1.5762	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_18725	6794	No terminal repeats	NA	8	11	0.8779	NA	0	1.0562	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_249515	279	No terminal repeats	NA	1	11	0.8779	NA	1	1.7158	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_126503	842	No terminal repeats	NA	2	11	0.8774	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_219495	279	No terminal repeats	NA	1	11	0.8774	NA	1	1.2550	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_26961	292	No terminal repeats	NA	2	11	0.8773	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_310133	576	No terminal repeats	NA	2	11	0.8770	NA	2	2.9255	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_6762	7117	No terminal repeats	NA	8	11	0.8768	NA	0	1.2885	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_867	844	No terminal repeats	NA	2	11	0.8768	NA	2	2.4183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_336749	200	No terminal repeats	NA	1	11	0.8767	NA	1	1.0918	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_1965	5800	No terminal repeats	NA	4	11	0.8767	NA	0	1.1797	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_378928	371	No terminal repeats	NA	1	11	0.8763	NA	1	1.6802	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_99069	862	No terminal repeats	NA	1	11	0.8762	NA	1	1.5362	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_162731	411	No terminal repeats	NA	1	11	0.8759	NA	1	1.7158	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_289606	279	No terminal repeats	NA	1	11	0.8759	NA	1	1.4286	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_202626	405	No terminal repeats	NA	1	15	0.8758	NA	1	1.7171	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_2552	3288	No terminal repeats	NA	5	11	0.8755	NA	0	3.6859	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_133691	479	No terminal repeats	NA	1	11	0.8752	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_18636	3742	No terminal repeats	NA	4	11	0.8752	NA	0	2.0535	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_107073	264	No terminal repeats	NA	1	11	0.8748	NA	1	1.2938	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_3129	335	No terminal repeats	NA	1	11	0.8747	NA	1	1.7105	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_233208	339	No terminal repeats	NA	1	11	0.8747	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_107130	478	No terminal repeats	NA	1	11	0.8742	NA	1	1.7162	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_105610	616	No terminal repeats	NA	2	11	0.8731	NA	2	2.7934	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_205488	447	No terminal repeats	NA	2	11	0.8730	NA	1	1.7162	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_42489	828	No terminal repeats	NA	2	11	0.8728	NA	1	2.7499	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_209079	568	No terminal repeats	NA	1	11	0.8726	NA	1	1.4435	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_234892	156	No terminal repeats	NA	1	11	0.8725	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_328489	157	No terminal repeats	NA	1	11	0.8724	NA	1	1.7162	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_59502	751	No terminal repeats	NA	1	11	0.8723	NA	1	1.2306	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_12884	3404	No terminal repeats	NA	3	11	0.8722	NA	0	1.0603	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_220707	157	No terminal repeats	NA	1	11	0.8721	NA	1	0.8795	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_85977	360	No terminal repeats	NA	1	11	0.8720	NA	1	1.3264	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_131018	458	No terminal repeats	NA	1	11	0.8718	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_192102	312	No terminal repeats	NA	1	11	0.8717	NA	1	1.3549	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_2412	2582	No terminal repeats	NA	3	11	0.8716	NA	1	1.8785	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_299836	550	No terminal repeats	NA	1	11	0.8710	NA	1	1.3665	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_81065	267	No terminal repeats	NA	1	11	0.8709	NA	1	1.4524	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_54267	1291	No terminal repeats	NA	3	11	0.8707	NA	1	3.1216	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_43205	4296	No terminal repeats	NA	5	11	0.8704	NA	1	2.2334	Viruses;Monodnaviria;Shotokuvirae;Cressdnaviricota;Arfiviricetes;Cirlivirales;
ERR2726406_294370	130	No terminal repeats	NA	1	11	0.8704	NA	1	1.4263	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_71308	358	No terminal repeats	NA	2	11	0.8700	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_87155	675	No terminal repeats	NA	2	11	0.8696	NA	1	1.4062	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_9016	1253	No terminal repeats	NA	2	11	0.8695	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_114056	431	No terminal repeats	NA	1	11	0.8693	NA	1	1.7174	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_41561	3617	No terminal repeats	NA	5	11	0.8692	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_10990	380	No terminal repeats	NA	1	11	0.8686	NA	1	1.3136	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_206602	1114	No terminal repeats	NA	2	11	0.8682	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_198851	317	No terminal repeats	NA	1	11	0.8681	NA	1	1.3983	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_401607	247	No terminal repeats	NA	1	11	0.8657	NA	1	1.2129	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_304766	280	No terminal repeats	NA	1	11	0.8650	NA	1	1.2550	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_279513	267	No terminal repeats	NA	2	11	0.8648	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_13139	835	No terminal repeats	NA	3	11	0.8647	NA	1	3.4298	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_197172	539	No terminal repeats	NA	2	11	0.8646	NA	1	2.5443	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_6359	10038	No terminal repeats	NA	8	11	0.8644	NA	1	2.7153	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_187140	176	No terminal repeats	NA	1	11	0.8643	NA	1	1.7161	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_250867	434	No terminal repeats	NA	1	11	0.8642	NA	1	1.6497	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_145696	482	No terminal repeats	NA	2	11	0.8640	NA	1	3.4255	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_136688	336	No terminal repeats	NA	1	11	0.8638	NA	1	1.4351	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_34956	3661	No terminal repeats	NA	8	11	0.8638	NA	1	5.5246	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_91887	618	No terminal repeats	NA	3	11	0.8634	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_238226	551	No terminal repeats	NA	2	11	0.8627	NA	1	1.3276	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_192077	742	No terminal repeats	NA	1	11	0.8626	NA	1	1.2891	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_91254	206	No terminal repeats	NA	1	11	0.8626	NA	1	1.4148	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_40896	510	No terminal repeats	NA	2	4	0.8625	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_13664	608	No terminal repeats	NA	1	11	0.8619	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_96473	337	No terminal repeats	NA	1	11	0.8610	NA	1	1.7162	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_407068	242	No terminal repeats	NA	1	11	0.8610	NA	1	1.7162	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_22060	1881	No terminal repeats	NA	3	11	0.8607	NA	1	3.4260	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_118348	1024	No terminal repeats	NA	3	11	0.8594	NA	1	3.4298	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_101268	546	No terminal repeats	NA	2	11	0.8585	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_46430	957	No terminal repeats	NA	2	11	0.8580	NA	1	1.4359	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_15444	1785	No terminal repeats	NA	2	11	0.8578	NA	1	1.7161	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_32879	1582	No terminal repeats	NA	3	11	0.8576	NA	2	2.6253	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_277001	340	No terminal repeats	NA	2	11	0.8576	NA	1	1.3895	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_2212	1614	No terminal repeats	NA	1	11	0.8573	NA	1	1.2306	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_128343	772	No terminal repeats	NA	1	11	0.8572	NA	1	1.0514	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_162453	461	No terminal repeats	NA	1	11	0.8566	NA	1	1.2647	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_274571	326	No terminal repeats	NA	1	11	0.8559	NA	1	1.3042	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_8972	22259	No terminal repeats	NA	19	11	0.8550	NA	0	3.0389	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_35640	410	No terminal repeats	NA	1	11	0.8548	NA	1	1.2964	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_76224	444	No terminal repeats	NA	1	11	0.8544	NA	1	1.7183	Unclassified
ERR2726406_27267	806	No terminal repeats	NA	1	11	0.8543	NA	1	1.0155	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_249309	341	No terminal repeats	NA	1	11	0.8542	NA	1	1.4094	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_101507	211	No terminal repeats	NA	1	11	0.8539	NA	1	1.4287	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_91373	1256	No terminal repeats	NA	2	11	0.8535	NA	1	3.2893	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_323642	159	No terminal repeats	NA	1	11	0.8533	NA	1	1.2635	Unclassified
ERR2726406_80734	652	No terminal repeats	NA	2	11	0.8529	NA	1	3.4350	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_66240	317	No terminal repeats	NA	1	11	0.8528	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_46843	2566	No terminal repeats	NA	4	11	0.8527	NA	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_195392	244	No terminal repeats	NA	1	11	0.8527	NA	1	1.7162	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_258323	197	No terminal repeats	NA	2	11	0.8525	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_38087	1310	No terminal repeats	NA	2	11	0.8520	NA	1	1.7171	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_80258	1628	No terminal repeats	NA	1	11	0.8516	NA	1	1.2306	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_262664	353	No terminal repeats	NA	1	11	0.8513	NA	1	1.2881	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_190751	465	No terminal repeats	NA	2	11	0.8508	NA	1	1.6554	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_147946	242	No terminal repeats	NA	1	11	0.8508	NA	1	1.4287	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_33603	5120	No terminal repeats	NA	2	11	0.8505	NA	0	2.0867	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_180970	650	No terminal repeats	NA	1	11	0.8502	NA	1	1.1940	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_153118	409	No terminal repeats	NA	1	11	0.8499	NA	1	0.9613	Viruses;Monodnaviria;Shotokuvirae;Cressdnaviricota;Arfiviricetes;Cirlivirales;
ERR2726406_915	2341	No terminal repeats	NA	2	11	0.8491	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_137521	480	No terminal repeats	NA	1	11	0.8487	NA	1	1.7161	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_151089	407	No terminal repeats	NA	1	11	0.8486	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_118414	463	No terminal repeats	NA	2	11	0.8485	NA	1	1.7162	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_268319	286	No terminal repeats	NA	1	11	0.8485	NA	1	1.7161	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_10637	14784	No terminal repeats	NA	12	11	0.8483	NA	1	1.7136	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_23867	1550	No terminal repeats	NA	3	11	0.8481	NA	1	3.1392	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_22984	336	No terminal repeats	NA	1	11	0.8480	NA	1	1.7076	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_229922	223	No terminal repeats	NA	1	11	0.8479	NA	1	1.3595	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_267327	415	No terminal repeats	NA	2	11	0.8477	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_144977	710	No terminal repeats	NA	2	11	0.8477	NA	1	1.4005	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_1758	5857	No terminal repeats	NA	6	11	0.8477	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_17750	7392	No terminal repeats	NA	8	11	0.8473	NA	0	3.4759	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_189300	618	No terminal repeats	NA	1	11	0.8473	NA	1	1.5362	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_327558	307	No terminal repeats	NA	1	11	0.8470	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_426275	159	No terminal repeats	NA	1	11	0.8469	NA	1	1.7083	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_1251	5653	No terminal repeats	NA	10	11	0.8468	NA	1	2.4127	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_72728	1335	No terminal repeats	NA	2	11	0.8467	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_5931	395	No terminal repeats	NA	1	11	0.8460	NA	1	1.7174	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_219036	206	No terminal repeats	NA	1	11	0.8460	NA	1	0.9355	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_137969	801	No terminal repeats	NA	1	11	0.8459	NA	1	1.4242	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_131386	423	No terminal repeats	NA	2	11	0.8458	NA	1	1.4221	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_124	5595	No terminal repeats	NA	7	11	0.8458	NA	3	9.1495	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
